gender,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,final_result,avrage_assessment,number_of_assessments_taken,date_registration,date_unregistration,total_click_count,total_click_sum,total_click_average,code_presentation_2013J,code_presentation_2014B,code_presentation_2014J,region_East Midlands Region,region_Ireland,region_London Region,region_North Region,region_North Western Region,region_Scotland,region_South East Region,region_South Region,region_South West Region,region_Wales,region_West Midlands Region,region_Yorkshire Region,code_module_y_BBB,code_module_y_CCC,code_module_y_DDD,code_module_y_EEE,code_module_y_FFF,code_module_y_GGG
1,0.34774568449700055,0.7721766671905039,-0.6411854273388095,-0.340223760917696,-0.481075635427032,0,-1.254538213987033,-0.7390242805623433,-1.1337046563968411,0.9825044509402839,1.432157154118109,-0.7707682488770368,-0.6805368517925967,-0.26133786538958265,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.34774568449700055,-0.1028728917726508,-0.6411854273388095,-0.340223760917696,-0.481075635427032,0,0.7475752859140278,0.7033030003566002,-0.8814527292634152,1.063686746235696,3.0708446177076863e-16,-0.7097983411402121,-0.7172987636490031,-1.358229833055953,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.34774568449700055,-0.5403976712542281,-0.6411854273388095,-0.340223760917696,-0.481075635427032,0,0.7475752859140278,0.7860594836880154,-0.3769488749965635,0.49541067916781184,3.0708446177076863e-16,0.6134744712219803,-0.07243355983454124,-1.0672845397157567,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.34774568449700055,-1.4154472302173828,1.5595630705885342,1.744158389381264,-0.481075635427032,0,-0.2534814640365025,-0.6917348615158198,-0.3769488749965635,0.7998442865256069,3.0708446177076863e-16,0.7263817077716554,0.2522966615637151,-0.4495513673979021,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,-0.9863027023686698,0.33465188770892657,-0.6411854273388095,-0.340223760917696,-0.481075635427032,0,0.7475752859140278,0.3131652932227878,-0.3769488749965635,0.04890805504304574,3.0708446177076863e-16,-0.04590379022812243,-0.45741247010857466,-1.3736514110092255,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1,-0.9863027023686698,-1.4154472302173828,-0.6411854273388095,-0.340223760917696,-0.481075635427032,1,-0.2534814640365025,0.0,0.0,-1.1688263743881346,3.0708446177076863e-16,-0.9830338535904259,-0.826052752890872,-1.5840605322813823,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.34774568449700055,-0.9779224507358055,-0.6411854273388095,1.744158389381264,0.979777152449264,0,-0.2534814640365025,-0.056705520033943,-0.12469694786313763,1.165164615354961,3.0708446177076863e-16,-0.4501116970759594,-0.39818494545103106,0.20921053431702383,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,-0.9863027023686698,,-0.6411854273388095,1.744158389381264,-0.481075635427032,0,-1.254538213987033,0.0,0.0,0.6374796959347829,-0.7935850828040254,-0.9198058011226079,-0.7913331694709326,-0.8198207691883425,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.34774568449700055,-1.4154472302173828,-0.6411854273388095,-0.340223760917696,-0.481075635427032,0,-1.254538213987033,-0.9991160853182176,-0.6292008021299894,-0.6208458811441034,2.6854877341325145,-0.6126981177074915,-0.6927908224113989,-1.5043784439144066,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,-0.9863027023686698,-0.1028728917726508,-0.6411854273388095,-0.340223760917696,-0.481075635427032,0,-1.254538213987033,-1.8148585638707344,-1.385956583530267,0.6983664174063419,0.956755899629886,-0.614956262438485,-0.6744098664831957,-1.3034829968800916,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,-0.9863027023686698,1.2097014466720812,-0.6411854273388095,-0.340223760917696,0.979777152449264,0,0.7475752859140278,0.9042830313043214,-0.3769488749965635,-1.3717821126266647,3.0708446177076863e-16,1.4647950348065308,0.5974501673266417,-0.640534602920872,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,1.681794071362671,,-0.6411854273388095,1.744158389381264,-0.481075635427032,0,-1.254538213987033,0.10036290751343559,-0.8814527292634152,0.6171841221109299,2.058822444125312,-0.511081604812784,-0.6019072069886164,-1.0595686059151237,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,1.681794071362671,1.6472262261536585,1.5595630705885342,-0.340223760917696,-0.481075635427032,0,-1.254538213987033,-2.311397463859223,-0.3769488749965635,-0.4787768643771324,3.4201987637961317,-0.8317381566138613,-0.7101506141213685,0.032600505030817004,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,-0.9863027023686698,-0.1028728917726508,-0.6411854273388095,1.744158389381264,0.24935075851111602,0,-0.2534814640365025,-0.7508466353239733,-0.3769488749965635,0.6171841221109299,3.0708446177076863e-16,-0.6488284334033876,-0.6381585367359061,-0.7257604906538146,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,-0.9863027023686698,1.6472262261536585,-0.6411854273388095,-0.340223760917696,-0.481075635427032,1,0.7475752859140278,-0.017860640102871535,-0.3769488749965635,-1.0267573576211635,3.0708446177076863e-16,-0.05267822442110294,-0.011674288849647366,0.4969379307673909,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1.681794071362671,-1.4154472302173828,1.5595630705885342,1.744158389381264,-0.481075635427032,0,1.748632035864558,0.497594027504226,0.63205883353714,0.6983664174063419,3.0708446177076863e-16,1.3812436797597711,0.44887077357366584,-0.8052219235268523,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,-0.9863027023686698,,1.5595630705885342,3.8285405396802243,-0.481075635427032,1,-0.2534814640365025,-4.474888385237637,-1.6382085106636928,0.5360018268155179,3.0708446177076863e-16,-0.8836754854267118,-0.7617194071421608,-0.4338669088972087,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.34774568449700055,-0.9779224507358055,1.5595630705885342,1.744158389381264,-0.481075635427032,0,-0.2534814640365025,0.7458634774984703,-0.6292008021299894,0.6374796959347829,3.0708446177076863e-16,-0.3868836446081413,-0.4507749026900569,-0.46024352958383813,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.34774568449700055,1.6472262261536585,1.5595630705885342,-0.340223760917696,0.979777152449264,0,0.7475752859140278,-1.5074773400683366,-0.3769488749965635,0.7592531388779009,3.0708446177076863e-16,-0.2875252764444272,-0.47834633658236164,-0.9611008246484701,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,-0.9863027023686698,1.2097014466720812,1.5595630705885342,1.744158389381264,-0.481075635427032,0,-0.2534814640365025,-1.1409843424577857,-1.1337046563968411,-0.23522997849089633,3.0708446177076863e-16,-0.3936580788011218,-0.42116114036128505,-0.2378675012115278,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,-0.9863027023686698,-0.1028728917726508,-0.6411854273388095,1.744158389381264,-0.481075635427032,0,0.7475752859140278,-0.3370642186668999,0.3798069064037141,0.6171841221109299,3.0708446177076863e-16,0.48701836628634415,0.025087623006759013,-0.6516051964071733,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,1.681794071362671,0.7721766671905039,1.5595630705885342,-0.340223760917696,0.24935075851111602,0,-1.254538213987033,-0.940004311510064,-0.3769488749965635,-0.4990724382009854,4.003645757940769,0.9973590754908757,0.2829315881107204,-0.7248174801821585,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,-2.32035108923434,-1.4154472302173828,-0.6411854273388095,5.912922689979184,0.979777152449264,0,-1.254538213987033,0.0,0.0,-1.2094175220358405,-0.7935850828040254,-0.8994824985436664,-0.7811215272885975,-0.8492146062303828,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,3.015842458228341,,1.5595630705885342,1.744158389381264,-0.481075635427032,0,1.748632035864558,-0.006038285341240519,0.8843107606705659,0.779548712701754,3.0708446177076863e-16,-0.5449537757776864,-0.6447961041544239,-1.2961209041144601,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,-0.9863027023686698,-0.1028728917726508,-0.6411854273388095,-0.340223760917696,0.979777152449264,0,0.7475752859140278,-0.6444454424692971,-0.3769488749965635,0.6171841221109299,3.0708446177076863e-16,-0.565277078356628,-0.6422431936088401,-1.195024453783794,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.34774568449700055,-0.5403976712542281,-0.6411854273388095,-0.340223760917696,0.979777152449264,0,-1.254538213987033,0.0,0.0,0.19097707181001677,-2.284616290062542,0.0,-1.16092930765434e-16,3.9160457599383123e-16,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.34774568449700055,,-0.6411854273388095,-0.340223760917696,-0.481075635427032,1,0.7475752859140278,0.3722770670309409,-0.3769488749965635,0.41422838387239985,3.0708446177076863e-16,0.46217877424541565,-0.09745208318126225,-0.9426155837471452,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.34774568449700055,,1.5595630705885342,-0.340223760917696,-0.481075635427032,1,-1.254538213987033,-2.1104174329115013,-0.3769488749965635,0.3939328100485468,4.0252549058720515,-0.511081604812784,-0.5156188305478848,-0.35328067319880724,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,-0.9863027023686698,,-0.6411854273388095,1.744158389381264,-0.481075635427032,0,-1.254538213987033,0.0,0.0,0.9419133032925779,-1.0745040059107025,-0.9852919983214194,-0.8270739171091055,-2.024968087911982,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.34774568449700055,-0.5403976712542281,1.5595630705885342,-0.340223760917696,-0.481075635427032,0,-1.254538213987033,0.472767082504802,-0.8814527292634152,0.6983664174063419,3.4201987637961317,1.6567373369409786,1.101394709024879,-0.06178107249101917,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.34774568449700055,1.2097014466720812,-0.6411854273388095,-0.340223760917696,-0.481075635427032,0,0.7475752859140278,-0.8336031186553879,-0.3769488749965635,-0.35700342143401437,3.0708446177076863e-16,0.850579667976298,0.3390956201135635,-0.43141768414634973,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,-0.9863027023686698,-0.5403976712542281,-0.6411854273388095,-0.340223760917696,0.979777152449264,0,-0.2534814640365025,-1.460187921021814,-0.3769488749965635,-0.05256981407621929,3.0708446177076863e-16,-0.5178560390057645,-0.604970699643317,-1.0583630621064362,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,1.681794071362671,-0.5403976712542281,-0.6411854273388095,1.744158389381264,-0.481075635427032,0,-1.254538213987033,0.0,0.0,-0.5193680120248384,0.7190552723857746,-0.9514198273565169,-0.8132882001629531,-1.3636067544660824,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1.681794071362671,,-0.6411854273388095,1.744158389381264,-0.481075635427032,0,-0.2534814640365025,-1.2207852370987928,0.12755497927028822,-0.0931609617239253,3.0708446177076863e-16,0.37185298500567554,-0.0785605451439423,-0.757908168907102,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.34774568449700055,0.33465188770892657,-0.6411854273388095,1.744158389381264,-0.481075635427032,0,0.7475752859140278,-0.23066302581222375,-0.3769488749965635,0.13009035033845776,3.0708446177076863e-16,0.1528129460993058,-0.4094177518515997,-1.4766711672466024,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,-0.9863027023686698,,-0.6411854273388095,-0.340223760917696,-0.481075635427032,0,-1.254538213987033,-0.9281819567484335,-1.6382085106636928,-1.3108953911551056,-0.7935850828040254,-0.8520614591928029,-0.7622299892512776,-1.0255776284826226,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1.681794071362671,0.7721766671905039,-0.6411854273388095,-0.340223760917696,-0.481075635427032,0,-1.254538213987033,0.0,0.0,0.5157062529916648,-1.874042479368168,0.0,-1.16092930765434e-16,3.9160457599383123e-16,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.34774568449700055,-0.9779224507358055,-0.6411854273388095,-0.340223760917696,-0.481075635427032,0,0.7475752859140278,-0.6562677972309277,-0.3769488749965635,-1.8791714582229897,3.0708446177076863e-16,0.40120886650859106,0.22472522767141032,0.048372807833863,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1.681794071362671,-1.4154472302173828,-0.6411854273388095,1.744158389381264,0.979777152449264,0,-0.2534814640365025,-2.3752381795720283,0.63205883353714,0.9825044509402839,3.0708446177076863e-16,-0.14074586892984953,-0.43035161832538665,-1.0773107816766128,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,-0.9863027023686698,-0.5403976712542281,-0.6411854273388095,-0.340223760917696,2.6841054049716093,0,-1.254538213987033,0.490500614647248,-1.6382085106636928,0.2315682194577228,-0.16691979279682254,-0.46140242073092685,-0.5779098478601289,-1.0561068497880886,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.34774568449700055,-0.1028728917726508,-0.6411854273388095,1.744158389381264,0.979777152449264,0,-0.2534814640365025,0.11809643965588161,-0.8814527292634152,0.3736372362246938,3.0708446177076863e-16,-0.7752845383390237,-0.7290421521586885,-1.096247917541144,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.34774568449700055,-0.1028728917726508,-0.6411854273388095,-0.340223760917696,0.49282622315716534,0,-0.2534814640365025,0.0,0.0,0.860731007997166,3.0708446177076863e-16,-0.9694849852044649,-0.8132882001629531,0.17956969024101724,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.34774568449700055,-1.4154472302173828,-0.6411854273388095,1.744158389381264,-0.481075635427032,1,-1.254538213987033,-1.226105296741527,-0.6292008021299894,0.921617729468725,3.4634170596586977,-0.7843171172629977,-0.7428278691048409,-1.2803242161803021,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.34774568449700055,-1.4154472302173828,-0.6411854273388095,-0.340223760917696,0.24935075851111602,0,0.7475752859140278,-0.2661300900971158,-0.3769488749965635,1.083982320059549,3.0708446177076863e-16,-0.26494382913449216,-0.5263410548393367,-1.280936587785345,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.34774568449700055,0.33465188770892657,-0.6411854273388095,1.744158389381264,0.24935075851111602,1,0.7475752859140278,1.1683156209807404,0.3798069064037141,-1.8791714582229897,3.0708446177076863e-16,4.992017104618381,3.857006351928007,0.14859959758720612,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,1.681794071362671,1.2097014466720812,1.5595630705885342,-0.340223760917696,-0.481075635427032,0,0.7475752859140278,0.029428778943651517,-0.3769488749965635,0.7998442865256069,3.0708446177076863e-16,0.6450884974558894,-0.11225896434564815,-1.1980377346130977,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.34774568449700055,-0.9779224507358055,-0.6411854273388095,-0.340223760917696,-0.481075635427032,1,-0.2534814640365025,-0.8454254734170195,-0.3769488749965635,0.6577752697586359,3.0708446177076863e-16,-0.24462052655555064,-0.4216717224704018,-0.7759533710496141,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.34774568449700055,0.33465188770892657,-0.6411854273388095,-0.340223760917696,-0.481075635427032,0,0.7475752859140278,-0.02968299486450154,-0.3769488749965635,0.779548712701754,3.0708446177076863e-16,0.5276649714442272,-0.08366636623510985,-0.9920222198772535,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,-0.9863027023686698,,-0.6411854273388095,1.744158389381264,0.979777152449264,1,-1.254538213987033,1.1998419003450886,-1.385956583530267,0.779548712701754,1.9507767044688975,0.05119643320459818,0.05776487799023135,0.4172763724070804,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,-0.9863027023686698,,-0.6411854273388095,-0.340223760917696,0.979777152449264,0,-1.254538213987033,0.0,0.0,-1.6559201461606068,-2.133352254543562,0.0,-1.16092930765434e-16,3.9160457599383123e-16,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,-0.9863027023686698,0.7721766671905039,-0.6411854273388095,-0.340223760917696,-0.481075635427032,0,-1.254538213987033,0.0,0.0,-0.19463883084319034,-0.9448491183230054,-0.9423872484325428,-0.7949072442347499,-0.08497484313734255,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.34774568449700055,1.6472262261536585,-0.6411854273388095,-0.340223760917696,0.979777152449264,0,0.7475752859140278,0.23040880989137272,-0.3769488749965635,-1.1891219482119877,3.0708446177076863e-16,1.3722111008357973,0.5928549283445909,-0.5592141661314042,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.34774568449700055,-1.4154472302173828,-0.6411854273388095,-0.340223760917696,0.24935075851111602,0,0.7475752859140278,1.1170854170136737,-0.3769488749965635,-0.9252794885018986,3.0708446177076863e-16,0.29281791942090296,-0.2245870283513343,-1.0700571914139634,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1.681794071362671,0.33465188770892657,-0.6411854273388095,-0.340223760917696,0.979777152449264,0,-1.254538213987033,0.8274377253537224,-0.8814527292634152,0.779548712701754,2.080431592056595,0.5637952871401233,0.02202413035205848,-0.7709166123629396,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.34774568449700055,-0.5403976712542281,-0.6411854273388095,-0.340223760917696,0.979777152449264,0,0.7475752859140278,-0.6444454424692971,-0.3769488749965635,-0.23522997849089633,3.0708446177076863e-16,-0.24687867128654414,-0.412991826615417,-0.7237531066606996,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.34774568449700055,0.7721766671905039,-0.6411854273388095,3.8285405396802243,0.979777152449264,0,-1.254538213987033,0.0,0.0,-0.4381857167294264,-1.0745040059107025,-0.9762594193974454,-0.821968096017938,-0.9667899543985423,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1,1.681794071362671,-1.4154472302173828,1.5595630705885342,-0.340223760917696,-0.481075635427032,0,1.748632035864558,1.1052630622520436,-0.3769488749965635,-0.6817326026156625,3.0708446177076863e-16,0.1528129460993058,-0.3425314955573048,-1.247923088879836,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.34774568449700055,-0.1028728917726508,-0.6411854273388095,1.744158389381264,-0.481075635427032,0,0.7475752859140278,-0.1597288972424397,-0.3769488749965635,0.04890805504304574,3.0708446177076863e-16,-0.41172323664906985,-0.4941743819649811,-0.6486448946494039,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.34774568449700055,0.33465188770892657,-0.6411854273388095,1.744158389381264,-0.481075635427032,0,-1.254538213987033,0.0,0.0,-0.7832104717349275,-1.7659967397117537,0.0,-1.16092930765434e-16,3.9160457599383123e-16,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,-0.9863027023686698,-0.5403976712542281,1.5595630705885342,-0.340223760917696,-0.481075635427032,0,-1.254538213987033,0.0,0.0,-0.4381857167294264,-2.284616290062542,0.0,-1.16092930765434e-16,3.9160457599383123e-16,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.34774568449700055,1.2097014466720812,1.5595630705885342,-0.340223760917696,-0.481075635427032,1,0.7475752859140278,-0.940004311510064,-0.3769488749965635,0.6171841221109299,3.0708446177076863e-16,0.6902513920757594,-0.09592033685391198,-1.2060549967003702,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1.681794071362671,,-0.6411854273388095,1.744158389381264,-0.481075635427032,0,-1.254538213987033,0.0,0.0,0.10979477651460476,-1.3986412248799451,0.0,-1.16092930765434e-16,3.9160457599383123e-16,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,-0.9863027023686698,0.7721766671905039,1.5595630705885342,-0.340223760917696,-0.481075635427032,0,-0.2534814640365025,-0.04150534962613256,-0.3769488749965635,-1.1688263743881346,3.0708446177076863e-16,-0.24010423709356363,-0.4660923659635595,-1.0206046530314012,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.34774568449700055,-0.1028728917726508,-0.6411854273388095,1.744158389381264,-0.481075635427032,0,0.7475752859140278,-1.4720102757834446,-0.3769488749965635,-1.7776935891037247,3.0708446177076863e-16,-0.6488284334033876,-0.6892167476475816,-1.3136372314946145,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.34774568449700055,1.2097014466720812,1.5595630705885342,1.744158389381264,-0.481075635427032,1,-1.254538213987033,0.9633948051124755,-1.1337046563968411,0.08949920269075175,2.361350515163272,0.5863767344500582,0.04244741471672869,-0.7509540032060594,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,-0.9863027023686698,-0.9779224507358055,-0.6411854273388095,1.744158389381264,0.979777152449264,0,-1.254538213987033,0.0,0.0,0.2721593671054288,-1.4202503728112281,-0.9649686957424779,-0.8148199464903033,-0.7022454210201825,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
