id_student ,gender ,highest_education   ,imd_band            ,age_band            ,num_of_prev_attempts ,studied_credits     ,disability ,final_result        ,avrage_assessment   ,number_of_assessments_taken ,date_registration   ,date_unregistration    ,total_click_count   ,total_click_sum       ,total_click_average    ,code_presentation_2013J ,code_presentation_2014B ,code_presentation_2014J ,region_East Midlands Region ,region_Ireland ,region_London Region ,region_North Region ,region_North Western Region ,region_Scotland ,region_South East Region ,region_South Region ,region_South West Region ,region_Wales ,region_West Midlands Region ,region_Yorkshire Region ,code_module_y_BBB ,code_module_y_CCC ,code_module_y_DDD ,code_module_y_EEE ,code_module_y_FFF ,code_module_y_GGG ,persona
   2609069 ,     1 ,0.3477456844970005  ,1.2097014466720812  ,1.5595630705885342  ,-0.340223760917696   ,-1.21150202936518   ,         0 ,-1.254538213987033  ,-1.9212597567254104 ,-1.6382085106636928         ,1.104277893883402   ,3.6578993910402433     ,-0.9423872484325428 ,-0.8127776180538363   ,-1.6281512878444424    ,                    0.0 ,                    0.0 ,                    1.0 ,                        0.0 ,           0.0 ,                 1.0 ,                0.0 ,                        0.0 ,            0.0 ,                     0.0 ,                0.0 ,                     0.0 ,         0.0 ,                        0.0 ,                    0.0 ,              0.0 ,              1.0 ,              0.0 ,              0.0 ,              0.0 ,              0.0 ,Disengaged (High Risk)
    230383 ,     0 ,0.3477456844970005  ,0.3346518877089265  ,-0.6411854273388095 ,-0.340223760917696   ,-0.481075635427032  ,         0 ,0.7475752859140278  ,-1.112610691029872  ,-0.6292008021299894         ,0.6577752697586359  ,3.0708446177076863e-16 ,0.4531461953214416  ,0.7271380230422975    ,1.3018798318461804     ,                    0.0 ,                    0.0 ,                    1.0 ,                        0.0 ,           0.0 ,                 0.0 ,                0.0 ,                        0.0 ,            0.0 ,                     0.0 ,                0.0 ,                     0.0 ,         0.0 ,                        0.0 ,                    1.0 ,              1.0 ,              0.0 ,              0.0 ,              0.0 ,              0.0 ,              0.0 ,Star Student
    584514 ,     1 ,-0.9863027023686698 ,0.3346518877089265  ,-0.6411854273388095 ,-0.340223760917696   ,0.249350758511116   ,         0 ,-1.254538213987033  ,-1.282852599597354  ,-1.385956583530267          ,-1.3920776864505175 ,-0.3830112721096511    ,-0.7391542226431277 ,-0.613140013389185    ,0.4601472256423074     ,                    1.0 ,                    0.0 ,                    0.0 ,                        0.0 ,           0.0 ,                 0.0 ,                0.0 ,                        0.0 ,            0.0 ,                     0.0 ,                0.0 ,                     0.0 ,         0.0 ,                        1.0 ,                    0.0 ,              0.0 ,              0.0 ,              0.0 ,              1.0 ,              0.0 ,              0.0 ,Disengaged (High Risk)
    612338 ,     1 ,0.3477456844970005  ,1.6472262261536583  ,-0.6411854273388095 ,-0.340223760917696   ,2.44062994032556    ,         0 ,-1.254538213987033  ,0.0                 ,0.0                         ,-1.4529644079220767 ,-2.284616290062542     ,0.0                 ,-1.16092930765434e-16 ,3.9160457599383123e-16 ,                    0.0 ,                    1.0 ,                    0.0 ,                        0.0 ,           0.0 ,                 0.0 ,                0.0 ,                        0.0 ,            0.0 ,                     0.0 ,                1.0 ,                     0.0 ,         0.0 ,                        0.0 ,                    0.0 ,              0.0 ,              0.0 ,              0.0 ,              0.0 ,              1.0 ,              0.0 ,Struggling (High Priority)
    526177 ,     0 ,-0.9863027023686698 ,-0.5403976712542281 ,-0.6411854273388095 ,-0.340223760917696   ,-0.115862438457958  ,         0 ,0.7475752859140278  ,1.0028026543179112  ,0.3798069064037141          ,0.4142283838723998  ,3.0708446177076863e-16 ,-0.7798008278010107 ,-0.7418067048866074   ,-1.296512126435339     ,                    1.0 ,                    0.0 ,                    0.0 ,                        0.0 ,           0.0 ,                 0.0 ,                0.0 ,                        0.0 ,            1.0 ,                     0.0 ,                0.0 ,                     0.0 ,         0.0 ,                        0.0 ,                    0.0 ,              1.0 ,              0.0 ,              0.0 ,              0.0 ,              0.0 ,              0.0 ,Ghost Achiever
    688271 ,     1 ,0.3477456844970005  ,0.7721766671905039  ,-0.6411854273388095 ,-0.340223760917696   ,0.979777152449264   ,         0 ,-1.254538213987033  ,0.0                 ,0.0                         ,0.4751151053439588  ,-0.7935850828040254    ,-0.9401291037015492 ,-0.8056294685262018   ,-1.1011617808764398    ,                    0.0 ,                    0.0 ,                    1.0 ,                        0.0 ,           0.0 ,                 0.0 ,                0.0 ,                        0.0 ,            0.0 ,                     0.0 ,                0.0 ,                     1.0 ,         0.0 ,                        0.0 ,                    0.0 ,              0.0 ,              1.0 ,              0.0 ,              0.0 ,              0.0 ,              0.0 ,Disengaged (High Risk)
    567312 ,     1 ,0.3477456844970005  ,                    ,1.5595630705885342  ,-0.340223760917696   ,-0.481075635427032  ,         0 ,0.7475752859140278  ,0.4136553086966489  ,1.1365626878039918          ,-0.5396635858486915 ,3.0708446177076863e-16 ,1.0267149569937912  ,1.3449423750735714    ,1.2996330546568682     ,                    1.0 ,                    0.0 ,                    0.0 ,                        0.0 ,           0.0 ,                 0.0 ,                0.0 ,                        0.0 ,            0.0 ,                     0.0 ,                0.0 ,                     0.0 ,         0.0 ,                        1.0 ,                    0.0 ,              0.0 ,              0.0 ,              0.0 ,              0.0 ,              1.0 ,              0.0 ,Star Student
    396907 ,     1 ,-0.9863027023686698 ,0.7721766671905039  ,-0.6411854273388095 ,1.744158389381264    ,-0.481075635427032  ,         0 ,-0.2534814640365025 ,-0.2684945610494418 ,0.63205883353714            ,1.043391172411843   ,3.0708446177076863e-16 ,0.2318480116840783  ,0.7516459642799017    ,2.144057799217357      ,                    0.0 ,                    0.0 ,                    1.0 ,                        0.0 ,           0.0 ,                 1.0 ,                0.0 ,                        0.0 ,            0.0 ,                     0.0 ,                0.0 ,                     0.0 ,         0.0 ,                        0.0 ,                    0.0 ,              0.0 ,              0.0 ,              0.0 ,              0.0 ,              1.0 ,              0.0 ,Struggling (High Priority)
    389076 ,     1 ,-2.32035108923434   ,-1.4154472302173828 ,-0.6411854273388095 ,5.912922689979184    ,0.979777152449264   ,         0 ,-1.254538213987033  ,0.0                 ,0.0                         ,-1.2094175220358403 ,-0.7935850828040254    ,-0.8994824985436664 ,-0.7811215272885975   ,-0.8492146062303828    ,                    0.0 ,                    0.0 ,                    1.0 ,                        0.0 ,           0.0 ,                 0.0 ,                0.0 ,                        0.0 ,            0.0 ,                     0.0 ,                0.0 ,                     1.0 ,         0.0 ,                        0.0 ,                    0.0 ,              0.0 ,              0.0 ,              1.0 ,              0.0 ,              0.0 ,              0.0 ,Disengaged (High Risk)
    624259 ,     1 ,-0.9863027023686698 ,                    ,-0.6411854273388095 ,-0.340223760917696   ,-0.481075635427032  ,         0 ,-0.2534814640365025 ,0.0                 ,0.0                         ,-0.3772989952578673 ,3.0708446177076863e-16 ,-0.974001274666452  ,-0.821968096017938    ,-1.2901221618609824    ,                    0.0 ,                    1.0 ,                    0.0 ,                        0.0 ,           0.0 ,                 0.0 ,                0.0 ,                        0.0 ,            0.0 ,                     0.0 ,                0.0 ,                     0.0 ,         0.0 ,                        0.0 ,                    0.0 ,              0.0 ,              0.0 ,              0.0 ,              0.0 ,              1.0 ,              0.0 ,Disengaged (High Risk)
    476108 ,     0 ,-0.9863027023686698 ,1.2097014466720812  ,-0.6411854273388095 ,-0.340223760917696   ,-1.21150202936518   ,         0 ,1.748632035864558   ,0.7121697664278233  ,0.1275549792702882          ,0.860731007997166   ,3.0708446177076863e-16 ,-0.0323549218421614 ,0.1971537937791055    ,1.2771480734065532     ,                    0.0 ,                    1.0 ,                    0.0 ,                        1.0 ,           0.0 ,                 0.0 ,                0.0 ,                        0.0 ,            0.0 ,                     0.0 ,                0.0 ,                     0.0 ,         0.0 ,                        0.0 ,                    0.0 ,              0.0 ,              1.0 ,              0.0 ,              0.0 ,              0.0 ,              0.0 ,Star Student
    653193 ,     0 ,-0.9863027023686698 ,-1.4154472302173828 ,1.5595630705885342  ,-0.340223760917696   ,-0.481075635427032  ,         0 ,-1.254538213987033  ,0.0                 ,0.0                         ,1.063686746235696   ,-0.7935850828040254    ,0.0                 ,-1.16092930765434e-16 ,3.9160457599383123e-16 ,                    0.0 ,                    0.0 ,                    1.0 ,                        0.0 ,           0.0 ,                 1.0 ,                0.0 ,                        0.0 ,            0.0 ,                     0.0 ,                0.0 ,                     0.0 ,         0.0 ,                        0.0 ,                    0.0 ,              1.0 ,              0.0 ,              0.0 ,              0.0 ,              0.0 ,              0.0 ,Struggling (High Priority)
   1994454 ,     1 ,-0.9863027023686698 ,-0.9779224507358056 ,1.5595630705885342  ,1.744158389381264    ,-0.481075635427032  ,         1 ,-1.254538213987033  ,0.0                 ,0.0                         ,-0.9049839146780456 ,-0.8584125265978739    ,-0.8317381566138613 ,-0.7596770787056938   ,-1.207052622394348     ,                    0.0 ,                    1.0 ,                    0.0 ,                        0.0 ,           0.0 ,                 0.0 ,                0.0 ,                        1.0 ,            0.0 ,                     0.0 ,                0.0 ,                     0.0 ,         0.0 ,                        0.0 ,                    0.0 ,              0.0 ,              0.0 ,              1.0 ,              0.0 ,              0.0 ,              0.0 ,Disengaged (High Risk)
    601380 ,     0 ,0.3477456844970005  ,0.7721766671905039  ,-0.6411854273388095 ,-0.340223760917696   ,0.979777152449264   ,         0 ,0.7475752859140278  ,0.2422311646530037  ,-0.8814527292634152         ,0.3939328100485468  ,3.0708446177076863e-16 ,-0.2830089869824402 ,-0.4957061282923313   ,-1.0696683840456829    ,                    1.0 ,                    0.0 ,                    0.0 ,                        0.0 ,           0.0 ,                 1.0 ,                0.0 ,                        0.0 ,            0.0 ,                     0.0 ,                0.0 ,                     0.0 ,         0.0 ,                        0.0 ,                    0.0 ,              0.0 ,              0.0 ,              1.0 ,              0.0 ,              0.0 ,              0.0 ,Ghost Achiever
   2650929 ,     1 ,-0.9863027023686698 ,-0.1028728917726508 ,1.5595630705885342  ,-0.340223760917696   ,0.249350758511116   ,         0 ,-1.254538213987033  ,0.0                 ,0.0                         ,-0.2352299784908963 ,0.1788265741037031     ,0.0                 ,-1.16092930765434e-16 ,3.9160457599383123e-16 ,                    0.0 ,                    0.0 ,                    0.0 ,                        0.0 ,           0.0 ,                 0.0 ,                0.0 ,                        0.0 ,            0.0 ,                     1.0 ,                0.0 ,                     0.0 ,         0.0 ,                        0.0 ,                    0.0 ,              0.0 ,              0.0 ,              0.0 ,              0.0 ,              1.0 ,              0.0 ,Struggling (High Priority)
